image_name,distance,x_min,y_min,x_max,y_max,conf,class,width,height,center_x,center_y,bottom_y,dist_to_center,GPS_latitude,GPS_longitude,GPS_Altitude,GPS_Direction,exposure,aperture,iso,focus,zoom,iphone,day,hour,minute,second,car_brand,car_model,car_gen,car_body,car_colour,car_width_m,car_height_m,calc_dist
img_2016.jpg,5.69,1738.2821044921875,1328.2530517578125,2218.15869140625,1691.7626953125,0.8588128685951233,2.0,479.8765869140625,363.5096435546875,1978.2203979492188,1510.0078735351562,1332.2373046875,37.83208821843338,54.30121944444444,48.37476388888889,120.77788250078542,259.0155183116077,122,2.4,32,1.54,1.0223123732251522,11,12,16,27,3,Toyota,Camry,New,Sedan,Grey,1.82,1.48,5.839352152495113
img_2018.jpg,6.83,1730.593505859375,1388.3699951171875,2131.509033203125,1722.743896484375,0.8575087785720825,2.0,400.91552734375,334.3739013671875,1931.05126953125,1555.5569458007812,1301.256103515625,95.46462347772881,54.30118611111111,48.374775,120.90882718607544,260.93409742120343,122,2.4,20,1.54,1.0223123732251522,11,12,16,27,15,Toyota,Camry,New,Sedan,Grey,1.82,1.48,6.679350090130074
img_2021.jpg,2.12,1401.9815673828125,1024.41650390625,2461.890869140625,1957.8975830078125,0.9103548526763916,2.0,1059.9093017578125,933.4810791015625,1931.9362182617188,1491.1570434570312,1066.1024169921875,86.6091694775644,54.30012222222222,48.37603055555556,121.23344709897611,345.3522491349481,122,2.4,50,1.54,1.0223123732251522,11,12,16,35,46,Lada,Kalina,New,Hatch,Black,1.7,1.5,3.3780287221421643
img_2025.jpg,4.36,1587.11279296875,1280.99609375,2148.299072265625,1775.904052734375,0.7916998863220215,2.0,561.186279296875,494.907958984375,1867.7059326171875,1528.4500732421875,1248.095947265625,149.2036706338402,54.30008055555555,48.37602222222223,121.35340073529412,353.24951171875,122,2.4,25,1.54,1.0223123732251522,11,12,16,36,15,Lada,Kalina,New,Hatch,Black,1.7,1.5,4.980937816276805
img_2026.jpg,4.91,1614.12890625,1379.4578857421875,2131.810791015625,1821.9251708984373,0.8093054294586182,2.0,517.681884765625,442.4672851562498,1872.9698486328125,1600.6915283203125,1202.0748291015627,168.29679556044246,54.30009166666667,48.376044444444446,121.3761484417222,352.08807339449544,122,2.4,25,1.54,1.0223123732251522,11,12,16,36,22,Lada,Kalina,New,Hatch,Black,1.7,1.5,5.2672160574032425
img_2027.jpg,5.4,1663.673095703125,1320.9974365234375,2128.333251953125,1751.9119873046875,0.8699864745140076,2.0,464.66015625,430.91455078125,1896.003173828125,1536.4547119140625,1272.0880126953125,122.46334645975904,54.30013333333333,48.376025,121.33484104419746,351.54244977316915,122,2.4,25,1.54,1.0223123732251522,11,12,16,36,37,Lada,Kalina,New,Hatch,Black,1.7,1.5,5.688602640185723
img_2030.jpg,7.06,1739.1224365234375,1487.670166015625,2099.599853515625,1804.814208984375,0.8669955134391785,2.0,360.4774169921875,317.14404296875,1919.3611450195312,1646.2421875,1219.185791015625,165.408685372689,54.300125,48.37600833333333,121.25602111514353,351.9246519246519,122,2.4,25,1.54,1.0223123732251522,11,12,16,37,4,Lada,Kalina,New,Hatch,Black,1.7,1.5,6.877672851334747
img_2254.jpg,1.93,1328.7825927734375,1066.9420166015625,2557.426513671875,2035.4830322265625,0.9213064312934875,2.0,1228.6439208984375,968.541015625,1943.1045532226562,1551.2125244140625,988.5169677734375,82.77299216406281,54.29765,48.37102222222222,112.1073793755913,33.24838255977497,122,2.4,100,1.54,1.0223123732251522,11,12,17,27,37,Hyundai,Solaris,New,Sedan,Grey,1.7,1.47,3.130323775465421
img_2255.jpg,1.57,1158.8436279296875,906.2468872070312,2720.845703125,2127.9423828125,0.91490638256073,2.0,1562.0020751953125,1221.6954956054688,1939.8446655273438,1517.0946350097656,896.0576171875,76.3255545313945,54.29763888888888,48.371027777777776,112.2173960138648,34.44659422210442,122,2.4,100,1.54,1.0223123732251522,11,12,17,27,42,Hyundai,Solaris,New,Sedan,Grey,1.7,1.47,2.798254523469068
img_2256.jpg,2.38,1384.405029296875,943.093017578125,2419.271484375,1750.504638671875,0.9228765368461608,2.0,1034.866455078125,807.41162109375,1901.8382568359375,1346.798828125,1273.495361328125,200.80919000665946,54.29763333333333,48.371047222222224,111.83918669131238,36.58734128510966,122,2.4,100,1.54,1.0223123732251522,11,12,17,27,48,Hyundai,Solaris,New,Sedan,Grey,1.7,1.47,3.421675873553389
img_2260.jpg,4.84,1646.0577392578125,1201.1337890625,2193.317626953125,1647.9647216796875,0.8971273899078369,2.0,547.2598876953125,446.8309326171875,1919.6876831054688,1424.5492553710938,1376.0352783203125,130.09110316137222,54.29763055555556,48.37103333333334,114.11281224818694,34.71597289448209,122,2.4,125,1.54,1.0223123732251522,11,12,17,28,11,Hyundai,Solaris,New,Sedan,Grey,1.7,1.47,5.067626651085003
img_2261.jpg,4.39,1738.5858154296875,1111.607421875,2321.6904296875,1579.9779052734375,0.9085806608200072,2.0,583.1046142578125,468.3704833984375,2030.1381225585938,1345.7926635742188,1444.0220947265625,166.80756934634186,54.29764166666666,48.37105555555556,114.09809339596572,32.721649169921875,122,2.4,125,1.54,1.0223123732251522,11,12,17,28,18,Hyundai,Solaris,New,Sedan,Grey,1.7,1.47,4.852887911159933
img_2264.jpg,1.43,1095.57666015625,1040.150390625,2755.8486328125,2346.6318359375,0.9167607426643372,2.0,1660.27197265625,1306.4814453125,1925.712646484375,1693.39111328125,677.3681640625,202.61920487028547,54.29763333333333,48.37110555555556,113.65107506601282,31.6277160791888,122,2.4,100,1.54,1.0223123732251522,11,12,17,28,38,Hyundai,Solaris,New,Sedan,Grey,1.7,1.47,2.725813448962421
img_2266.jpg,2.77,1537.33154296875,1007.065185546875,2375.482177734375,1708.669189453125,0.9051501750946044,2.0,838.150634765625,701.60400390625,1956.4068603515625,1357.8671875,1315.330810546875,165.25212913096863,54.29707777777777,48.37043888888889,120.3833470733718,117.91239173884075,122,2.4,100,1.54,1.0223123732251522,11,12,17,40,11,Datsun,Ondo,New,Sedan,Brown,1.7,1.5,3.8552447749891936
img_2268.jpg,2.96,1555.2579345703125,1125.437744140625,2342.21875,1802.1087646484373,0.9057583212852478,2.0,786.9608154296875,676.6710205078123,1948.7383422851562,1463.7732543945312,1221.8912353515627,82.76442224919714,54.29705833333333,48.37043055555556,122.2567940133911,122.4715920497892,121,2.4,100,1.54,1.0223123732251522,11,12,17,40,23,Datsun,Ondo,New,Sedan,Brown,1.7,1.5,4.003610517317441
img_2269.jpg,3.55,1600.1361083984375,1128.6893310546875,2257.5986328125,1695.5225830078125,0.899688184261322,2.0,657.4625244140625,566.833251953125,1928.8673706054688,1412.10595703125,1328.4774169921875,132.55532779125554,54.297066666666666,48.37043055555556,122.34305859469973,118.66886902448503,122,2.4,100,1.54,1.0223123732251522,11,12,17,40,28,Datsun,Ondo,New,Sedan,Brown,1.7,1.5,4.482092015759201
img_2270.jpg,3.91,1604.6126708984375,1131.2384033203125,2202.125244140625,1671.17578125,0.9067973494529724,2.0,597.5125732421875,539.9373779296875,1903.3689575195312,1401.2070922851562,1352.82421875,157.98993680025015,54.297066666666666,48.370425,122.4658420016868,120.1553955078125,122,2.4,100,1.54,1.0223123732251522,11,12,17,40,34,Datsun,Ondo,New,Sedan,Brown,1.7,1.5,4.773832034193577
img_2271.jpg,4.3,1635.2149658203125,1397.3941650390625,2187.94970703125,1878.3253173828125,0.8922343850135803,2.0,552.7347412109375,480.93115234375,1911.5823364257812,1637.8597412109375,1145.6746826171875,163.53508163077086,54.29706111111111,48.37043888888889,122.71540312876051,117.04399870592042,121,2.4,125,1.54,1.0223123732251522,11,12,17,40,40,Datsun,Ondo,New,Sedan,Brown,1.7,1.5,5.033025754841146
img_2272.jpg,4.79,1623.9061279296875,1268.989013671875,2129.857177734375,1719.244140625,0.8727421760559082,2.0,505.9510498046875,450.255126953125,1876.8816528320312,1494.1165771484375,1304.755859375,140.2630790038322,54.29706111111111,48.37041388888889,122.78713168971738,121.21500777604976,122,2.4,100,1.54,1.0223123732251522,11,12,17,40,45,Datsun,Ondo,New,Sedan,Brown,1.7,1.5,5.352837527281256
img_2275.jpg,6.49,1709.7005615234375,1355.410400390625,2085.980224609375,1705.2889404296875,0.8164510726928711,2.0,376.2796630859375,349.8785400390625,1897.8403930664062,1530.3496704101562,1318.7110595703125,119.57593033241572,54.29707222222222,48.37040277777778,121.65703422053232,117.95339954163484,121,2.4,100,1.54,1.0223123732251522,11,12,17,41,1,Datsun,Ondo,New,Sedan,Brown,1.7,1.5,6.6549548935425
img_2277.jpg,7.7,1723.925048828125,1234.331787109375,2055.341064453125,1524.0513916015625,0.7973892092704773,2.0,331.416015625,289.7196044921875,1889.633056640625,1379.1915893554688,1499.9486083984375,183.32124348235786,54.297041666666665,48.370377777777776,118.59195859872612,123.6273156556484,122,2.4,80,1.54,1.0223123732251522,11,12,17,41,29,Datsun,Ondo,New,Sedan,Brown,1.7,1.5,7.342712757160522
img_2278.jpg,6.0,1707.4755859375,1239.035888671875,2121.906982421875,1591.5841064453125,0.8833109140396118,2.0,414.431396484375,352.5482177734375,1914.6912841796875,1415.3099975585938,1432.4158935546875,140.04432324546391,54.29704722222222,48.37039166666667,118.32547699214366,115.9684333593141,122,2.4,80,1.54,1.0223123732251522,11,12,17,41,42,Datsun,Ondo,New,Sedan,Brown,1.7,1.5,6.187245489074093
img_2280.jpg,3.94,1508.5068359375,1131.78369140625,2123.39306640625,1685.165283203125,0.8992056846618652,2.0,614.88623046875,553.381591796875,1815.949951171875,1408.4744873046875,1338.834716796875,225.24998072133658,54.29706944444444,48.37039444444444,120.84941197276504,121.19000248694354,121,2.4,100,1.54,1.0223123732251522,11,12,17,42,2,Datsun,Ondo,New,Sedan,Brown,1.7,1.5,4.683430738232664
img_2282.jpg,2.38,1492.6102294921875,1159.8939208984375,2446.02197265625,1955.62109375,0.9065106511116028,2.0,953.4117431640625,795.7271728515625,1969.3161010742188,1557.7575073242188,1068.37890625,65.36922743492148,54.29606944444444,48.37124166666667,112.50456822870616,300.0043336944745,121,2.4,64,1.54,1.0223123732251522,11,12,17,46,19,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5,3.579501175641107
img_2285.jpg,4.33,1566.87158203125,1295.1798095703125,2117.96044921875,1786.8612060546875,0.9153065085411072,2.0,551.0888671875,491.681396484375,1842.416015625,1541.0205078125,1237.1387939453125,175.99315187016686,54.29622777777777,48.37116666666667,122.15968732551649,298.5844115834874,122,2.4,64,1.54,1.0223123732251522,11,12,17,46,44,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5,5.043355352705616
img_2287.jpg,5.54,1665.06298828125,1329.09521484375,2103.181884765625,1728.228271484375,0.8919757008552551,2.0,438.118896484375,399.133056640625,1884.1224365234375,1528.6617431640625,1295.771728515625,132.92593965731427,54.29626388888889,48.37119722222222,125.7720823798627,297.8523560209424,122,2.4,40,1.54,1.0223123732251522,11,12,17,46,56,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5,5.937843555228144
img_2289.jpg,7.55,1717.7318115234375,1366.5579833984375,2061.34375,1663.4410400390625,0.80657958984375,2.0,343.6119384765625,296.883056640625,1889.5377807617188,1514.99951171875,1360.5589599609375,126.49778640443489,54.29625,48.37120555555556,129.66723783413298,299.20466595970305,122,2.4,50,1.54,1.0223123732251522,11,12,17,47,29,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5,7.137974898938891
img_2290.jpg,5.09,1623.8685302734375,1331.1119384765625,2104.18115234375,1747.279541015625,0.903220534324646,2.0,480.3126220703125,416.1676025390625,1864.0248413085938,1539.1957397460938,1276.720458984375,154.38930377333585,54.29623888888889,48.37119166666667,128.92797237296497,299.83280955373976,122,2.4,50,1.54,1.0223123732251522,11,12,17,47,44,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5,5.5545274091108
img_2291.jpg,4.39,1622.6500244140625,1274.375732421875,2174.23876953125,1748.3052978515625,0.9090253114700316,2.0,551.5887451171875,473.9295654296875,1898.4443969726562,1511.3405151367188,1275.6947021484375,117.55745286202541,54.29626944444444,48.37118611111112,129.34238076773943,297.6131133304386,122,2.4,50,1.54,1.0223123732251522,11,12,17,47,55,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5,5.040211572664594
img_2294.jpg,2.1,1389.2783203125,1153.9351806640625,2484.7861328125,2050.498046875,0.9243031144142152,2.0,1095.5078125,896.5628662109375,1937.0322265625,1602.2166137695312,973.501953125,119.89556556318965,54.296252777777774,48.37116111111112,129.16901408450704,296.9654390934844,122,2.4,80,1.54,1.0223123732251522,11,12,17,48,13,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5,3.3194185670161365
img_2295.jpg,1.64,1392.55859375,897.3829956054688,2751.41796875,2037.1876220703125,0.8886463046073914,2.0,1358.859375,1139.8046264648438,2071.98828125,1467.2853088378906,986.8123779296875,71.65257317816244,54.29620833333333,48.37115833333333,129.25488232348522,291.1549835706462,122,2.4,80,1.54,1.0223123732251522,11,12,17,48,19,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5,2.981220493721582
img_2296.jpg,2.6,1527.2725830078125,1011.8405151367188,2400.33935546875,1740.548828125,0.923408567905426,2.0,873.0667724609375,728.7083129882812,1963.8059692382812,1376.1946716308594,1283.451171875,145.4898761447179,54.29617777777778,48.37115833333333,130.33325952170065,298.02409362092703,122,2.4,50,1.54,1.0223123732251522,11,12,17,48,25,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5,3.764026494149343
img_2297.jpg,3.15,1646.656005859375,1180.9775390625,2369.903564453125,1790.0032958984375,0.9055414199829102,2.0,723.24755859375,609.0257568359375,2008.27978515625,1485.4904174804688,1233.9967041015625,27.610861677852334,54.29621944444444,48.37117777777778,134.39808238636363,294.28428650749584,122,2.4,50,1.54,1.0223123732251522,11,12,17,48,32,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5,4.217611094418586
img_2300.jpg,2.7,1433.63916015625,1143.74755859375,2356.74267578125,1868.83642578125,0.9138469696044922,2.0,923.103515625,725.0888671875,1895.19091796875,1506.2919921875,1155.16357421875,120.94385331392766,54.29618055555555,48.37138333333333,130.0475276044167,319.44326777609683,122,2.4,40,1.54,1.0223123732251522,11,12,17,49,20,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477,3.7525392781460134
img_2301.jpg,2.14,1319.1326904296875,1078.8638916015625,2467.42431640625,1982.4693603515625,0.9185080528259276,2.0,1148.2916259765625,903.60546875,1893.2785034179688,1530.6666259765625,1041.5306396484375,124.13302803316442,54.29620277777778,48.37136111111111,129.96109123434704,316.47738646020207,122,2.4,50,1.54,1.0223123732251522,11,12,17,49,26,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477,3.3253831210900406
img_2302.jpg,1.67,1197.0736083984375,940.7377319335938,2622.00390625,2056.7412109375,0.9338067770004272,2.0,1424.9302978515625,1116.0034790039062,1909.5387573242188,1498.7394714355469,967.2587890625,107.28391216711043,54.29621944444444,48.37132777777778,129.17300572197914,319.92329385222786,122,2.4,50,1.54,1.0223123732251522,11,12,17,49,30,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477,2.9854363745145402
img_2304.jpg,2.1,1310.3741455078125,962.2548217773438,2451.705078125,1857.3428955078125,0.9293830394744872,2.0,1141.3309326171875,895.0880737304688,1881.0396118164062,1409.7988586425781,1166.6571044921875,169.2908139073885,54.29621944444444,48.37129166666666,128.15250583797376,323.1024630541872,122,2.4,40,1.54,1.0223123732251522,11,12,17,49,41,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477,3.33606216896376
img_2305.jpg,2.74,1469.7413330078125,1121.087158203125,2364.505859375,1832.561767578125,0.9193474054336548,2.0,894.7645263671875,711.474609375,1917.1235961914062,1476.824462890625,1191.438232421875,104.94694679242988,54.29623055555555,48.37126944444445,128.87724306688418,319.80639634494577,122,2.4,40,1.54,1.0223123732251522,11,12,17,49,46,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477,3.821526556312444
img_2306.jpg,3.24,1483.4849853515625,1203.2843017578125,2269.482421875,1857.8031005859373,0.9093790054321288,2.0,785.9974365234375,654.5187988281248,1876.4837036132812,1530.543701171875,1166.1968994140627,140.74326204340494,54.29622777777777,48.37128888888889,127.96061776061777,319.8919372900336,122,2.4,40,1.54,1.0223123732251522,11,12,17,49,52,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477,4.132491504342665
img_2308.jpg,4.39,1629.408447265625,1119.4705810546875,2222.688232421875,1576.1878662109375,0.914017617702484,2.0,593.27978515625,456.71728515625,1926.04833984375,1347.8292236328125,1447.8121337890625,187.1986778208398,54.296188888888885,48.37131388888889,124.87955570982298,314.2838589981447,122,2.4,32,1.54,1.0223123732251522,11,12,17,50,3,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477,4.963460137469649
img_2309.jpg,5.02,1555.2503662109375,1208.59375,2098.949951171875,1637.9298095703125,0.9028027653694152,2.0,543.6995849609375,429.3360595703125,1827.1001586914062,1423.2617797851562,1386.0701904296875,208.70462805915446,54.29624166666667,48.371272222222224,122.81021276595744,320.4103547459252,122,2.4,32,1.54,1.0223123732251522,11,12,17,50,14,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477,5.272513547937551
img_2310.jpg,5.56,1691.03955078125,1282.83935546875,2175.6845703125,1673.8480224609375,0.9030841588974,2.0,484.64501953125,391.0086669921875,1933.362060546875,1478.3436889648438,1350.1519775390625,89.22878632791961,54.296252777777774,48.37123611111111,123.33941093969143,315.5930941096818,122,2.4,32,1.54,1.0223123732251522,11,12,17,50,22,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477,5.723137777168562
img_2313.jpg,4.15,1648.7862548828125,1102.7789306640625,2179.135498046875,1515.499267578125,0.9152370095252992,2.0,530.3492431640625,412.7203369140625,1913.9608764648438,1309.1390991210938,1508.500732421875,227.07824166402273,54.29627222222222,48.371208333333335,122.58667705492792,312.9544678429141,122,2.4,32,1.54,1.0223123732251522,11,12,17,50,45,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477,5.365606166503848
img_2316.jpg,2.92,1481.509033203125,1153.6956787109375,2349.4169921875,1826.1669921875,0.9169574975967408,2.0,867.907958984375,672.4713134765625,1915.4630126953125,1489.9313354492188,1197.8330078125,102.93061629737677,54.29627222222222,48.37125277777778,120.86636771300448,316.312256049961,122,2.4,40,1.54,1.0223123732251522,11,12,17,51,5,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477,3.8910629064378837
img_2319.jpg,2.33,1433.4766845703125,1163.7388916015625,2536.573486328125,2095.87451171875,0.9068291783332824,2.0,1103.0968017578125,932.1356201171875,1985.0250854492188,1629.8067016601562,928.12548828125,121.81077246070342,54.29628333333333,48.37125277777778,124.96418790815252,296.8249818445897,122,2.4,50,1.54,1.0223123732251522,11,12,17,51,27,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71,3.388968461464957
img_2320.jpg,1.77,1241.8961181640625,1082.3226318359375,2676.568359375,2259.35107421875,0.9097631573677064,2.0,1434.6722412109375,1177.0284423828125,1959.2322387695312,1670.8368530273438,764.64892578125,168.67639015211793,54.29629166666666,48.37124722222222,124.80950584685024,298.1712342079689,122,2.4,64,1.54,1.0223123732251522,11,12,17,51,32,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71,2.969583997872764
img_2321.jpg,1.32,997.4634399414062,849.8948974609375,2953.795654296875,2364.65771484375,0.8957359790802002,2.0,1956.3322143554688,1514.7628173828125,1975.6295471191406,1607.2763061523438,659.34228515625,103.4763160333843,54.29625833333333,48.371227777777776,124.97425934919865,298.37733446519525,122,2.4,64,1.54,1.0223123732251522,11,12,17,51,38,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71,2.597544955786492
